Instance,OptCost,Duration,Solution
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_44.txt,0,0.01781,0 110 135 146 268 386 471 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_45.txt,2,0.01696,0 13 58 127 245 345 382 482 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_46.txt,3,0.02330,0 7 19 73 117 122 129 185 267 341 432 498 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_47.txt,0,0.03107,0 36 97 198 225 254 335 375 482 488 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_48.txt,0,0.01623,0 13 58 172 250 317 352 425 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_49.txt,0,0.00881,0 110 111 119 155 257 264 369 384 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_5.txt,2,0.02621,0 7 19 120 152 203 262 274 338 406 412 421 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_50.txt,1,0.03119,0 86 129 248 347 468 469 491 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_51.txt,0,0.01850,0 86 205 328 382 452 465 471 480 490 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_52.txt,3,0.02572,0 7 45 97 200 302 359 365 426 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_53.txt,2,0.01492,0 13 58 150 166 251 366 472 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_54.txt,1,0.01538,0 7 32 57 146 230 257 333 368 491 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_55.txt,1,0.02239,0 7 16 40 89 163 260 279 387 455 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_56.txt,1,0.02419,0 7 19 60 144 213 323 420 432 476 491 497 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_57.txt,1,0.02051,0 13 55 176 191 262 385 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_58.txt,1,0.02216,0 13 58 150 229 304 393 438 469 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_59.txt,0,0.01918,0 7 32 82 173 240 364 465 492 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_6.txt,1,0.01661,0 110 144 180 192 295 306 393 432 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_60.txt,0,0.01474,0 36 155 219 276 387 412 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_61.txt,1,0.01672,0 13 21 30 145 204 248 359 477 480 490 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_62.txt,2,0.03498,0 86 91 108 178 243 263 302 425 445 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_63.txt,1,0.01435,0 13 58 140 260 290 385 457 464 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_64.txt,1,0.01409,0 7 32 111 198 244 272 396 399 495 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_65.txt,3,0.01401,0 7 117 195 256 371 434 449 457 469 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_66.txt,1,0.01839,0 13 101 132 229 266 379 405 418 420 460 483 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_67.txt,0,0.01600,0 7 32 82 151 190 211 223 336 363 404 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_68.txt,0,0.01550,0 86 91 110 145 259 365 459 481 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_69.txt,0,0.01910,0 13 53 55 145 242 331 346 433 468 483 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_7.txt,0,0.02798,0 13 53 76 86 113 230 312 430 492 494 498 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_70.txt,2,0.02099,0 7 45 140 226 323 433 475 493 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_71.txt,0,0.01423,0 13 58 146 230 312 395 460 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_72.txt,1,0.01088,0 110 232 277 345 447 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_73.txt,1,0.02699,0 13 21 50 116 224 277 330 455 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_74.txt,2,0.01397,0 13 21 30 110 111 132 229 352 377 427 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_75.txt,3,0.02752,0 7 96 172 260 383 428 492 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_76.txt,2,0.02270,0 7 19 73 167 174 242 287 370 460 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_77.txt,0,0.01342,0 7 16 80 152 203 259 375 483 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_78.txt,1,0.01638,0 36 147 154 223 279 351 445 481 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_79.txt,1,0.01315,0 13 58 66 180 299 367 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_8.txt,0,0.01533,0 110 144 198 225 347 410 440 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_80.txt,0,0.01918,0 86 129 234 314 377 430 473 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_81.txt,1,0.02101,0 13 106 212 229 339 409 445 482 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_82.txt,0,0.01275,0 86 113 233 293 327 411 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_83.txt,0,0.01277,0 36 147 247 354 472 473 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_84.txt,2,0.01336,0 7 19 125 155 269 347 438 481 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_85.txt,1,0.01198,0 110 170 269 284 407 421 460 491 493 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_86.txt,0,0.02176,0 36 155 223 279 306 426 497 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_87.txt,0,0.01467,0 13 112 219 222 236 337 379 494 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_88.txt,1,0.01189,0 7 117 164 199 286 388 410 493 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_89.txt,1,0.00827,0 13 58 126 171 219 222 344 466 487 489 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_9.txt,0,0.05206,0 7 19 60 171 175 236 334 438 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_90.txt,4,0.01098,0 7 16 40 108 145 259 346 464 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_91.txt,0,0.00973,0 110 111 112 150 206 281 334 425 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_92.txt,0,0.00941,0 13 32 111 142 189 195 242 326 441 487 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_93.txt,0,0.00748,0 36 141 142 254 305 429 467 485 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_94.txt,1,0.01241,0 13 32 111 146 188 275 311 334 406 412 486 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_95.txt,2,0.01916,0 86 157 272 396 422 482 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_96.txt,1,0.02035,0 86 150 229 284 300 376 408 483 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_97.txt,0,0.00995,0 86 150 151 236 269 349 381 469 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_98.txt,3,0.00857,0 7 16 22 57 179 296 333 414 443 499 
Zhu_Wilhelm_DIMACS.n500e4978c22.rcsp19_99.txt,0,0.01562,0 110 116 161 266 312 412 433 464 499 
